output/hallmark/output/image_vectors/americangreetings267.jpg.npy,2
output/hallmark/output/image_vectors/americangreetings64.jpg.npy,15
output/hallmark/output/image_vectors/hallmark821.jpg.npy,3
output/hallmark/output/image_vectors/hallmark162.jpg.npy,16
output/hallmark/output/image_vectors/lovepopcards62.jpg.npy,14
output/hallmark/output/image_vectors/hallmark39.jpg.npy,3
output/hallmark/output/image_vectors/hallmark848.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings8.jpg.npy,17
output/hallmark/output/image_vectors/americangreetings197.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards175.jpg.npy,13
output/hallmark/output/image_vectors/hallmark841.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards126.jpg.npy,6
output/hallmark/output/image_vectors/hallmark838.jpg.npy,17
output/hallmark/output/image_vectors/hallmark772.jpg.npy,11
output/hallmark/output/image_vectors/hallmark792.jpg.npy,6
output/hallmark/output/image_vectors/lovepopcards91.jpg.npy,19
output/hallmark/output/image_vectors/americangreetings31.jpg.npy,3
output/hallmark/output/image_vectors/hallmark92.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards190.jpg.npy,13
output/hallmark/output/image_vectors/lovepopcards71.jpg.npy,12
output/hallmark/output/image_vectors/lovepopcards16.jpg.npy,14
output/hallmark/output/image_vectors/americangreetings182.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards49.jpg.npy,12
output/hallmark/output/image_vectors/hallmark247.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings253.jpg.npy,2
output/hallmark/output/image_vectors/hallmark233.jpg.npy,16
output/hallmark/output/image_vectors/hallmark862.jpg.npy,3
output/hallmark/output/image_vectors/hallmark952.jpg.npy,7
output/hallmark/output/image_vectors/americangreetings202.jpg.npy,8
output/hallmark/output/image_vectors/hallmark340.jpg.npy,1
output/hallmark/output/image_vectors/lovepopcards162.jpg.npy,9
output/hallmark/output/image_vectors/americangreetings119.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards96.jpg.npy,6
output/hallmark/output/image_vectors/hallmark857.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards179.jpg.npy,13
output/hallmark/output/image_vectors/lovepopcards59.jpg.npy,14
output/hallmark/output/image_vectors/hallmark545.jpg.npy,8
output/hallmark/output/image_vectors/hallmark781.jpg.npy,2
output/hallmark/output/image_vectors/hallmark798.jpg.npy,16
output/hallmark/output/image_vectors/hallmark429.jpg.npy,5
output/hallmark/output/image_vectors/hallmark880.jpg.npy,3
output/hallmark/output/image_vectors/hallmark620.jpg.npy,5
output/hallmark/output/image_vectors/americangreetings187.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings167.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards12.jpg.npy,6
output/hallmark/output/image_vectors/hallmark47.jpg.npy,11
output/hallmark/output/image_vectors/americangreetings218.jpg.npy,10
output/hallmark/output/image_vectors/hallmark139.jpg.npy,1
output/hallmark/output/image_vectors/hallmark71.jpg.npy,3
output/hallmark/output/image_vectors/hallmark840.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards151.jpg.npy,12
output/hallmark/output/image_vectors/lovepopcards56.jpg.npy,14
output/hallmark/output/image_vectors/lovepopcards192.jpg.npy,17
output/hallmark/output/image_vectors/americangreetings251.jpg.npy,16
output/hallmark/output/image_vectors/hallmark754.jpg.npy,3
output/hallmark/output/image_vectors/hallmark613.jpg.npy,17
output/hallmark/output/image_vectors/hallmark570.jpg.npy,10
output/hallmark/output/image_vectors/hallmark346.jpg.npy,11
output/hallmark/output/image_vectors/lovepopcards109.jpg.npy,6
output/hallmark/output/image_vectors/hallmark987.jpg.npy,3
output/hallmark/output/image_vectors/hallmark830.jpg.npy,3
output/hallmark/output/image_vectors/hallmark884.jpg.npy,15
output/hallmark/output/image_vectors/hallmark310.jpg.npy,11
output/hallmark/output/image_vectors/americangreetings246.jpg.npy,8
output/hallmark/output/image_vectors/hallmark523.jpg.npy,10
output/hallmark/output/image_vectors/hallmark333.jpg.npy,1
output/hallmark/output/image_vectors/americangreetings186.jpg.npy,17
output/hallmark/output/image_vectors/lovepopcards111.jpg.npy,12
output/hallmark/output/image_vectors/hallmark646.jpg.npy,10
output/hallmark/output/image_vectors/hallmark413.jpg.npy,2
output/hallmark/output/image_vectors/hallmark566.jpg.npy,4
output/hallmark/output/image_vectors/hallmark789.jpg.npy,8
output/hallmark/output/image_vectors/hallmark916.jpg.npy,13
output/hallmark/output/image_vectors/americangreetings157.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards69.jpg.npy,12
output/hallmark/output/image_vectors/hallmark737.jpg.npy,15
output/hallmark/output/image_vectors/americangreetings36.jpg.npy,17
output/hallmark/output/image_vectors/lovepopcards198.jpg.npy,10
output/hallmark/output/image_vectors/hallmark507.jpg.npy,9
output/hallmark/output/image_vectors/hallmark618.jpg.npy,10
output/hallmark/output/image_vectors/americangreetings204.jpg.npy,8
output/hallmark/output/image_vectors/hallmark575.jpg.npy,10
output/hallmark/output/image_vectors/hallmark77.jpg.npy,1
output/hallmark/output/image_vectors/lovepopcards25.jpg.npy,6
output/hallmark/output/image_vectors/hallmark439.jpg.npy,11
output/hallmark/output/image_vectors/lovepopcards94.jpg.npy,6
output/hallmark/output/image_vectors/hallmark41.jpg.npy,4
output/hallmark/output/image_vectors/hallmark773.jpg.npy,1
output/hallmark/output/image_vectors/hallmark644.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards82.jpg.npy,12
output/hallmark/output/image_vectors/hallmark314.jpg.npy,1
output/hallmark/output/image_vectors/hallmark581.jpg.npy,8
output/hallmark/output/image_vectors/hallmark376.jpg.npy,8
output/hallmark/output/image_vectors/hallmark201.jpg.npy,16
output/hallmark/output/image_vectors/americangreetings262.jpg.npy,7
output/hallmark/output/image_vectors/hallmark264.jpg.npy,11
output/hallmark/output/image_vectors/hallmark432.jpg.npy,15
output/hallmark/output/image_vectors/hallmark531.jpg.npy,5
output/hallmark/output/image_vectors/americangreetings75.jpg.npy,8
output/hallmark/output/image_vectors/hallmark728.jpg.npy,17
output/hallmark/output/image_vectors/americangreetings153.jpg.npy,1
output/hallmark/output/image_vectors/lovepopcards29.jpg.npy,9
output/hallmark/output/image_vectors/hallmark386.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings115.jpg.npy,4
output/hallmark/output/image_vectors/lovepopcards193.jpg.npy,6
output/hallmark/output/image_vectors/americangreetings25.jpg.npy,2
output/hallmark/output/image_vectors/americangreetings18.jpg.npy,2
output/hallmark/output/image_vectors/hallmark663.jpg.npy,17
output/hallmark/output/image_vectors/americangreetings112.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings67.jpg.npy,17
output/hallmark/output/image_vectors/hallmark668.jpg.npy,13
output/hallmark/output/image_vectors/hallmark156.jpg.npy,16
output/hallmark/output/image_vectors/hallmark800.jpg.npy,8
output/hallmark/output/image_vectors/hallmark927.jpg.npy,6
output/hallmark/output/image_vectors/lovepopcards210.jpg.npy,17
output/hallmark/output/image_vectors/hallmark426.jpg.npy,15
output/hallmark/output/image_vectors/lovepopcards157.jpg.npy,6
output/hallmark/output/image_vectors/lovepopcards121.jpg.npy,13
output/hallmark/output/image_vectors/americangreetings190.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings120.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings52.jpg.npy,3
output/hallmark/output/image_vectors/hallmark136.jpg.npy,3
output/hallmark/output/image_vectors/hallmark46.jpg.npy,1
output/hallmark/output/image_vectors/hallmark84.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings201.jpg.npy,8
output/hallmark/output/image_vectors/hallmark281.jpg.npy,11
output/hallmark/output/image_vectors/hallmark1007.jpg.npy,8
output/hallmark/output/image_vectors/hallmark263.jpg.npy,1
output/hallmark/output/image_vectors/americangreetings108.jpg.npy,15
output/hallmark/output/image_vectors/americangreetings210.jpg.npy,3
output/hallmark/output/image_vectors/hallmark75.jpg.npy,4
output/hallmark/output/image_vectors/lovepopcards197.jpg.npy,12
output/hallmark/output/image_vectors/hallmark980.jpg.npy,0
output/hallmark/output/image_vectors/americangreetings266.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards11.jpg.npy,6
output/hallmark/output/image_vectors/americangreetings100.jpg.npy,8
output/hallmark/output/image_vectors/hallmark435.jpg.npy,4
output/hallmark/output/image_vectors/hallmark928.jpg.npy,15
output/hallmark/output/image_vectors/hallmark144.jpg.npy,3
output/hallmark/output/image_vectors/hallmark533.jpg.npy,11
output/hallmark/output/image_vectors/americangreetings168.jpg.npy,4
output/hallmark/output/image_vectors/hallmark519.jpg.npy,4
output/hallmark/output/image_vectors/hallmark780.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings213.jpg.npy,9
output/hallmark/output/image_vectors/hallmark167.jpg.npy,16
output/hallmark/output/image_vectors/hallmark921.jpg.npy,16
output/hallmark/output/image_vectors/hallmark287.jpg.npy,1
output/hallmark/output/image_vectors/hallmark291.jpg.npy,1
output/hallmark/output/image_vectors/lovepopcards75.jpg.npy,12
output/hallmark/output/image_vectors/americangreetings205.jpg.npy,17
output/hallmark/output/image_vectors/hallmark245.jpg.npy,16
output/hallmark/output/image_vectors/hallmark393.jpg.npy,8
output/hallmark/output/image_vectors/hallmark390.jpg.npy,17
output/hallmark/output/image_vectors/hallmark130.jpg.npy,4
output/hallmark/output/image_vectors/hallmark268.jpg.npy,2
output/hallmark/output/image_vectors/lovepopcards139.jpg.npy,13
output/hallmark/output/image_vectors/americangreetings9.jpg.npy,17
output/hallmark/output/image_vectors/hallmark292.jpg.npy,1
output/hallmark/output/image_vectors/hallmark304.jpg.npy,1
output/hallmark/output/image_vectors/hallmark464.jpg.npy,17
output/hallmark/output/image_vectors/hallmark799.jpg.npy,13
output/hallmark/output/image_vectors/hallmark918.jpg.npy,3
output/hallmark/output/image_vectors/hallmark83.jpg.npy,1
output/hallmark/output/image_vectors/hallmark768.jpg.npy,17
output/hallmark/output/image_vectors/lovepopcards220.jpg.npy,6
output/hallmark/output/image_vectors/hallmark509.jpg.npy,15
output/hallmark/output/image_vectors/hallmark339.jpg.npy,1
output/hallmark/output/image_vectors/americangreetings181.jpg.npy,3
output/hallmark/output/image_vectors/hallmark801.jpg.npy,16
output/hallmark/output/image_vectors/lovepopcards146.jpg.npy,6
output/hallmark/output/image_vectors/hallmark610.jpg.npy,16
output/hallmark/output/image_vectors/lovepopcards134.jpg.npy,9
output/hallmark/output/image_vectors/hallmark330.jpg.npy,8
output/hallmark/output/image_vectors/hallmark334.jpg.npy,1
output/hallmark/output/image_vectors/hallmark1002.jpg.npy,18
output/hallmark/output/image_vectors/hallmark30.jpg.npy,5
output/hallmark/output/image_vectors/hallmark586.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings101.jpg.npy,15
output/hallmark/output/image_vectors/hallmark760.jpg.npy,2
output/hallmark/output/image_vectors/americangreetings214.jpg.npy,5
output/hallmark/output/image_vectors/hallmark317.jpg.npy,1
output/hallmark/output/image_vectors/lovepopcards148.jpg.npy,12
output/hallmark/output/image_vectors/hallmark568.jpg.npy,10
output/hallmark/output/image_vectors/americangreetings133.jpg.npy,15
output/hallmark/output/image_vectors/americangreetings200.jpg.npy,3
output/hallmark/output/image_vectors/hallmark412.jpg.npy,15
output/hallmark/output/image_vectors/americangreetings98.jpg.npy,8
output/hallmark/output/image_vectors/hallmark261.jpg.npy,13
output/hallmark/output/image_vectors/americangreetings41.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards92.jpg.npy,6
output/hallmark/output/image_vectors/lovepopcards19.jpg.npy,7
output/hallmark/output/image_vectors/lovepopcards21.jpg.npy,7
output/hallmark/output/image_vectors/hallmark985.jpg.npy,6
output/hallmark/output/image_vectors/hallmark331.jpg.npy,1
output/hallmark/output/image_vectors/hallmark815.jpg.npy,12
output/hallmark/output/image_vectors/hallmark938.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings177.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards145.jpg.npy,6
output/hallmark/output/image_vectors/hallmark795.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings66.jpg.npy,13
output/hallmark/output/image_vectors/americangreetings260.jpg.npy,2
output/hallmark/output/image_vectors/hallmark721.jpg.npy,16
output/hallmark/output/image_vectors/americangreetings221.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings199.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings166.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings241.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards163.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards39.jpg.npy,6
output/hallmark/output/image_vectors/lovepopcards144.jpg.npy,6
output/hallmark/output/image_vectors/hallmark180.jpg.npy,0
output/hallmark/output/image_vectors/hallmark50.jpg.npy,15
output/hallmark/output/image_vectors/americangreetings136.jpg.npy,3
output/hallmark/output/image_vectors/hallmark612.jpg.npy,13
output/hallmark/output/image_vectors/americangreetings87.jpg.npy,17
output/hallmark/output/image_vectors/americangreetings85.jpg.npy,17
output/hallmark/output/image_vectors/hallmark888.jpg.npy,8
output/hallmark/output/image_vectors/hallmark827.jpg.npy,13
output/hallmark/output/image_vectors/hallmark941.jpg.npy,7
output/hallmark/output/image_vectors/lovepopcards51.jpg.npy,6
output/hallmark/output/image_vectors/hallmark631.jpg.npy,15
output/hallmark/output/image_vectors/americangreetings110.jpg.npy,1
output/hallmark/output/image_vectors/hallmark4.jpg.npy,3
output/hallmark/output/image_vectors/hallmark8.jpg.npy,12
output/hallmark/output/image_vectors/hallmark128.jpg.npy,6
output/hallmark/output/image_vectors/lovepopcards180.jpg.npy,17
output/hallmark/output/image_vectors/lovepopcards154.jpg.npy,12
output/hallmark/output/image_vectors/hallmark735.jpg.npy,15
output/hallmark/output/image_vectors/hallmark943.jpg.npy,16
output/hallmark/output/image_vectors/hallmark757.jpg.npy,13
output/hallmark/output/image_vectors/hallmark458.jpg.npy,17
output/hallmark/output/image_vectors/hallmark246.jpg.npy,8
output/hallmark/output/image_vectors/hallmark939.jpg.npy,7
output/hallmark/output/image_vectors/hallmark922.jpg.npy,3
output/hallmark/output/image_vectors/hallmark408.jpg.npy,13
output/hallmark/output/image_vectors/hallmark677.jpg.npy,16
output/hallmark/output/image_vectors/lovepopcards74.jpg.npy,12
output/hallmark/output/image_vectors/hallmark861.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards78.jpg.npy,6
output/hallmark/output/image_vectors/hallmark526.jpg.npy,5
output/hallmark/output/image_vectors/americangreetings230.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards202.jpg.npy,6
output/hallmark/output/image_vectors/lovepopcards5.jpg.npy,14
output/hallmark/output/image_vectors/hallmark565.jpg.npy,10
output/hallmark/output/image_vectors/hallmark63.jpg.npy,0
output/hallmark/output/image_vectors/hallmark450.jpg.npy,9
output/hallmark/output/image_vectors/hallmark250.jpg.npy,8
output/hallmark/output/image_vectors/hallmark685.jpg.npy,10
output/hallmark/output/image_vectors/americangreetings42.jpg.npy,15
output/hallmark/output/image_vectors/americangreetings263.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings37.jpg.npy,3
output/hallmark/output/image_vectors/hallmark547.jpg.npy,10
output/hallmark/output/image_vectors/hallmark227.jpg.npy,2
output/hallmark/output/image_vectors/lovepopcards209.jpg.npy,9
output/hallmark/output/image_vectors/americangreetings95.jpg.npy,5
output/hallmark/output/image_vectors/lovepopcards203.jpg.npy,6
output/hallmark/output/image_vectors/hallmark270.jpg.npy,11
output/hallmark/output/image_vectors/americangreetings137.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings178.jpg.npy,15
output/hallmark/output/image_vectors/hallmark172.jpg.npy,5
output/hallmark/output/image_vectors/lovepopcards107.jpg.npy,13
output/hallmark/output/image_vectors/lovepopcards161.jpg.npy,13
output/hallmark/output/image_vectors/hallmark567.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings106.jpg.npy,15
output/hallmark/output/image_vectors/hallmark524.jpg.npy,15
output/hallmark/output/image_vectors/hallmark843.jpg.npy,3
output/hallmark/output/image_vectors/hallmark982.jpg.npy,6
output/hallmark/output/image_vectors/hallmark548.jpg.npy,5
output/hallmark/output/image_vectors/americangreetings3.jpg.npy,3
output/hallmark/output/image_vectors/hallmark179.jpg.npy,16
output/hallmark/output/image_vectors/lovepopcards106.jpg.npy,13
output/hallmark/output/image_vectors/americangreetings151.jpg.npy,15
output/hallmark/output/image_vectors/hallmark905.jpg.npy,10
output/hallmark/output/image_vectors/lovepopcards73.jpg.npy,12
output/hallmark/output/image_vectors/americangreetings225.jpg.npy,5
output/hallmark/output/image_vectors/hallmark43.jpg.npy,17
output/hallmark/output/image_vectors/lovepopcards23.jpg.npy,14
output/hallmark/output/image_vectors/hallmark858.jpg.npy,15
output/hallmark/output/image_vectors/americangreetings175.jpg.npy,11
output/hallmark/output/image_vectors/hallmark166.jpg.npy,4
output/hallmark/output/image_vectors/hallmark321.jpg.npy,11
output/hallmark/output/image_vectors/lovepopcards204.jpg.npy,12
output/hallmark/output/image_vectors/hallmark238.jpg.npy,16
output/hallmark/output/image_vectors/lovepopcards132.jpg.npy,12
output/hallmark/output/image_vectors/hallmark981.jpg.npy,9
output/hallmark/output/image_vectors/hallmark579.jpg.npy,5
output/hallmark/output/image_vectors/hallmark278.jpg.npy,11
output/hallmark/output/image_vectors/hallmark955.jpg.npy,16
output/hallmark/output/image_vectors/hallmark452.jpg.npy,17
output/hallmark/output/image_vectors/americangreetings211.jpg.npy,3
output/hallmark/output/image_vectors/hallmark680.jpg.npy,10
output/hallmark/output/image_vectors/lovepopcards3.jpg.npy,19
output/hallmark/output/image_vectors/hallmark891.jpg.npy,10
output/hallmark/output/image_vectors/hallmark584.jpg.npy,5
output/hallmark/output/image_vectors/americangreetings232.jpg.npy,11
output/hallmark/output/image_vectors/hallmark629.jpg.npy,6
output/hallmark/output/image_vectors/hallmark434.jpg.npy,9
output/hallmark/output/image_vectors/americangreetings62.jpg.npy,17
output/hallmark/output/image_vectors/hallmark217.jpg.npy,16
output/hallmark/output/image_vectors/hallmark289.jpg.npy,1
output/hallmark/output/image_vectors/hallmark532.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards215.jpg.npy,9
output/hallmark/output/image_vectors/hallmark131.jpg.npy,17
output/hallmark/output/image_vectors/americangreetings32.jpg.npy,8
output/hallmark/output/image_vectors/hallmark411.jpg.npy,17
output/hallmark/output/image_vectors/hallmark469.jpg.npy,17
output/hallmark/output/image_vectors/hallmark505.jpg.npy,10
output/hallmark/output/image_vectors/hallmark311.jpg.npy,1
output/hallmark/output/image_vectors/hallmark853.jpg.npy,3
output/hallmark/output/image_vectors/hallmark459.jpg.npy,17
output/hallmark/output/image_vectors/lovepopcards122.jpg.npy,10
output/hallmark/output/image_vectors/hallmark248.jpg.npy,8
output/hallmark/output/image_vectors/hallmark990.jpg.npy,10
output/hallmark/output/image_vectors/americangreetings270.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings135.jpg.npy,15
output/hallmark/output/image_vectors/hallmark226.jpg.npy,0
output/hallmark/output/image_vectors/americangreetings94.jpg.npy,17
output/hallmark/output/image_vectors/hallmark564.jpg.npy,5
output/hallmark/output/image_vectors/lovepopcards173.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards103.jpg.npy,13
output/hallmark/output/image_vectors/lovepopcards128.jpg.npy,6
output/hallmark/output/image_vectors/lovepopcards52.jpg.npy,14
output/hallmark/output/image_vectors/americangreetings79.jpg.npy,3
output/hallmark/output/image_vectors/hallmark975.jpg.npy,7
output/hallmark/output/image_vectors/lovepopcards50.jpg.npy,12
output/hallmark/output/image_vectors/hallmark440.jpg.npy,5
output/hallmark/output/image_vectors/lovepopcards65.jpg.npy,14
output/hallmark/output/image_vectors/hallmark288.jpg.npy,1
output/hallmark/output/image_vectors/americangreetings235.jpg.npy,3
output/hallmark/output/image_vectors/hallmark521.jpg.npy,15
output/hallmark/output/image_vectors/americangreetings21.jpg.npy,5
output/hallmark/output/image_vectors/hallmark703.jpg.npy,9
output/hallmark/output/image_vectors/hallmark480.jpg.npy,9
output/hallmark/output/image_vectors/hallmark582.jpg.npy,5
output/hallmark/output/image_vectors/hallmark736.jpg.npy,16
output/hallmark/output/image_vectors/hallmark406.jpg.npy,15
output/hallmark/output/image_vectors/hallmark863.jpg.npy,2
output/hallmark/output/image_vectors/americangreetings6.jpg.npy,15
output/hallmark/output/image_vectors/hallmark953.jpg.npy,16
output/hallmark/output/image_vectors/hallmark865.jpg.npy,3
output/hallmark/output/image_vectors/hallmark503.jpg.npy,6
output/hallmark/output/image_vectors/hallmark368.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards83.jpg.npy,6
output/hallmark/output/image_vectors/hallmark954.jpg.npy,5
output/hallmark/output/image_vectors/hallmark244.jpg.npy,9
output/hallmark/output/image_vectors/hallmark102.jpg.npy,4
output/hallmark/output/image_vectors/hallmark489.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings73.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings26.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards41.jpg.npy,6
output/hallmark/output/image_vectors/americangreetings234.jpg.npy,2
output/hallmark/output/image_vectors/hallmark883.jpg.npy,8
output/hallmark/output/image_vectors/hallmark205.jpg.npy,5
output/hallmark/output/image_vectors/hallmark300.jpg.npy,10
