output/hallmark/output/image_vectors/americangreetings267.jpg.npy,2
output/hallmark/output/image_vectors/hallmark353.jpg.npy,11
output/hallmark/output/image_vectors/hallmark937.jpg.npy,7
output/hallmark/output/image_vectors/hallmark322.jpg.npy,1
output/hallmark/output/image_vectors/americangreetings188.jpg.npy,8
output/hallmark/output/image_vectors/hallmark467.jpg.npy,5
output/hallmark/output/image_vectors/hallmark756.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards20.jpg.npy,7
output/hallmark/output/image_vectors/hallmark5.jpg.npy,9
output/hallmark/output/image_vectors/hallmark155.jpg.npy,15
output/hallmark/output/image_vectors/hallmark796.jpg.npy,5
output/hallmark/output/image_vectors/americangreetings56.jpg.npy,17
output/hallmark/output/image_vectors/hallmark94.jpg.npy,17
output/hallmark/output/image_vectors/hallmark962.jpg.npy,3
output/hallmark/output/image_vectors/hallmark255.jpg.npy,16
output/hallmark/output/image_vectors/hallmark823.jpg.npy,5
output/hallmark/output/image_vectors/hallmark158.jpg.npy,2
output/hallmark/output/image_vectors/hallmark325.jpg.npy,1
output/hallmark/output/image_vectors/hallmark9.jpg.npy,12
output/hallmark/output/image_vectors/americangreetings150.jpg.npy,8
output/hallmark/output/image_vectors/hallmark200.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards133.jpg.npy,13
output/hallmark/output/image_vectors/americangreetings17.jpg.npy,17
output/hallmark/output/image_vectors/hallmark791.jpg.npy,15
output/hallmark/output/image_vectors/hallmark171.jpg.npy,9
output/hallmark/output/image_vectors/hallmark699.jpg.npy,9
output/hallmark/output/image_vectors/americangreetings27.jpg.npy,3
output/hallmark/output/image_vectors/hallmark113.jpg.npy,6
output/hallmark/output/image_vectors/hallmark374.jpg.npy,1
output/hallmark/output/image_vectors/hallmark714.jpg.npy,3
output/hallmark/output/image_vectors/hallmark803.jpg.npy,2
output/hallmark/output/image_vectors/hallmark598.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings55.jpg.npy,3
output/hallmark/output/image_vectors/hallmark678.jpg.npy,16
output/hallmark/output/image_vectors/hallmark887.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards97.jpg.npy,9
output/hallmark/output/image_vectors/hallmark845.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings30.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings231.jpg.npy,2
output/hallmark/output/image_vectors/hallmark303.jpg.npy,1
output/hallmark/output/image_vectors/lovepopcards86.jpg.npy,6
output/hallmark/output/image_vectors/hallmark357.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings268.jpg.npy,2
output/hallmark/output/image_vectors/hallmark829.jpg.npy,3
output/hallmark/output/image_vectors/hallmark212.jpg.npy,5
output/hallmark/output/image_vectors/hallmark788.jpg.npy,5
output/hallmark/output/image_vectors/hallmark98.jpg.npy,4
output/hallmark/output/image_vectors/hallmark249.jpg.npy,16
output/hallmark/output/image_vectors/hallmark936.jpg.npy,17
output/hallmark/output/image_vectors/americangreetings180.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings65.jpg.npy,17
output/hallmark/output/image_vectors/americangreetings91.jpg.npy,6
output/hallmark/output/image_vectors/hallmark324.jpg.npy,11
output/hallmark/output/image_vectors/hallmark195.jpg.npy,5
output/hallmark/output/image_vectors/hallmark410.jpg.npy,15
output/hallmark/output/image_vectors/hallmark396.jpg.npy,8
output/hallmark/output/image_vectors/hallmark807.jpg.npy,15
output/hallmark/output/image_vectors/hallmark36.jpg.npy,17
output/hallmark/output/image_vectors/hallmark930.jpg.npy,17
output/hallmark/output/image_vectors/lovepopcards6.jpg.npy,19
output/hallmark/output/image_vectors/lovepopcards143.jpg.npy,6
output/hallmark/output/image_vectors/hallmark652.jpg.npy,3
output/hallmark/output/image_vectors/hallmark984.jpg.npy,9
output/hallmark/output/image_vectors/hallmark510.jpg.npy,8
output/hallmark/output/image_vectors/hallmark345.jpg.npy,11
output/hallmark/output/image_vectors/hallmark453.jpg.npy,17
output/hallmark/output/image_vectors/hallmark142.jpg.npy,3
output/hallmark/output/image_vectors/hallmark717.jpg.npy,15
output/hallmark/output/image_vectors/lovepopcards98.jpg.npy,13
output/hallmark/output/image_vectors/hallmark551.jpg.npy,10
output/hallmark/output/image_vectors/hallmark375.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings238.jpg.npy,8
output/hallmark/output/image_vectors/hallmark55.jpg.npy,2
output/hallmark/output/image_vectors/hallmark114.jpg.npy,9
output/hallmark/output/image_vectors/hallmark85.jpg.npy,9
output/hallmark/output/image_vectors/lovepopcards87.jpg.npy,9
output/hallmark/output/image_vectors/hallmark708.jpg.npy,17
output/hallmark/output/image_vectors/hallmark602.jpg.npy,9
output/hallmark/output/image_vectors/lovepopcards138.jpg.npy,12
output/hallmark/output/image_vectors/hallmark285.jpg.npy,5
output/hallmark/output/image_vectors/americangreetings158.jpg.npy,1
output/hallmark/output/image_vectors/americangreetings39.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards57.jpg.npy,14
output/hallmark/output/image_vectors/hallmark42.jpg.npy,4
output/hallmark/output/image_vectors/hallmark633.jpg.npy,5
output/hallmark/output/image_vectors/hallmark409.jpg.npy,5
output/hallmark/output/image_vectors/americangreetings208.jpg.npy,3
output/hallmark/output/image_vectors/hallmark951.jpg.npy,5
output/hallmark/output/image_vectors/americangreetings83.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings147.jpg.npy,9
output/hallmark/output/image_vectors/americangreetings20.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings223.jpg.npy,9
output/hallmark/output/image_vectors/hallmark225.jpg.npy,8
output/hallmark/output/image_vectors/hallmark722.jpg.npy,13
output/hallmark/output/image_vectors/hallmark78.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards183.jpg.npy,6
output/hallmark/output/image_vectors/hallmark391.jpg.npy,5
output/hallmark/output/image_vectors/hallmark160.jpg.npy,5
output/hallmark/output/image_vectors/americangreetings54.jpg.npy,15
output/hallmark/output/image_vectors/hallmark592.jpg.npy,5
output/hallmark/output/image_vectors/hallmark137.jpg.npy,4
output/hallmark/output/image_vectors/americangreetings172.jpg.npy,15
output/hallmark/output/image_vectors/hallmark813.jpg.npy,8
output/hallmark/output/image_vectors/hallmark961.jpg.npy,8
output/hallmark/output/image_vectors/hallmark383.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards150.jpg.npy,13
output/hallmark/output/image_vectors/hallmark302.jpg.npy,15
output/hallmark/output/image_vectors/hallmark266.jpg.npy,11
output/hallmark/output/image_vectors/americangreetings198.jpg.npy,8
output/hallmark/output/image_vectors/hallmark332.jpg.npy,1
output/hallmark/output/image_vectors/hallmark560.jpg.npy,10
output/hallmark/output/image_vectors/hallmark241.jpg.npy,3
output/hallmark/output/image_vectors/hallmark305.jpg.npy,1
output/hallmark/output/image_vectors/hallmark664.jpg.npy,10
output/hallmark/output/image_vectors/hallmark828.jpg.npy,13
output/hallmark/output/image_vectors/lovepopcards64.jpg.npy,12
output/hallmark/output/image_vectors/hallmark32.jpg.npy,0
output/hallmark/output/image_vectors/hallmark653.jpg.npy,8
output/hallmark/output/image_vectors/hallmark460.jpg.npy,4
output/hallmark/output/image_vectors/lovepopcards221.jpg.npy,12
output/hallmark/output/image_vectors/hallmark886.jpg.npy,3
output/hallmark/output/image_vectors/hallmark379.jpg.npy,11
output/hallmark/output/image_vectors/lovepopcards42.jpg.npy,4
output/hallmark/output/image_vectors/hallmark693.jpg.npy,16
output/hallmark/output/image_vectors/hallmark189.jpg.npy,8
output/hallmark/output/image_vectors/hallmark917.jpg.npy,13
output/hallmark/output/image_vectors/americangreetings121.jpg.npy,16
output/hallmark/output/image_vectors/hallmark276.jpg.npy,11
output/hallmark/output/image_vectors/americangreetings236.jpg.npy,5
output/hallmark/output/image_vectors/hallmark734.jpg.npy,3
output/hallmark/output/image_vectors/hallmark120.jpg.npy,5
output/hallmark/output/image_vectors/hallmark903.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings217.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards199.jpg.npy,6
output/hallmark/output/image_vectors/hallmark747.jpg.npy,5
output/hallmark/output/image_vectors/hallmark308.jpg.npy,15
output/hallmark/output/image_vectors/hallmark198.jpg.npy,17
output/hallmark/output/image_vectors/hallmark817.jpg.npy,16
output/hallmark/output/image_vectors/hallmark824.jpg.npy,15
output/hallmark/output/image_vectors/lovepopcards102.jpg.npy,6
output/hallmark/output/image_vectors/hallmark335.jpg.npy,1
output/hallmark/output/image_vectors/hallmark977.jpg.npy,8
output/hallmark/output/image_vectors/hallmark431.jpg.npy,17
output/hallmark/output/image_vectors/hallmark871.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards101.jpg.npy,9
output/hallmark/output/image_vectors/americangreetings77.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards112.jpg.npy,13
output/hallmark/output/image_vectors/hallmark775.jpg.npy,15
output/hallmark/output/image_vectors/hallmark947.jpg.npy,7
output/hallmark/output/image_vectors/hallmark484.jpg.npy,5
output/hallmark/output/image_vectors/hallmark318.jpg.npy,1
output/hallmark/output/image_vectors/hallmark65.jpg.npy,4
output/hallmark/output/image_vectors/hallmark585.jpg.npy,4
output/hallmark/output/image_vectors/hallmark59.jpg.npy,4
output/hallmark/output/image_vectors/hallmark544.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings117.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards195.jpg.npy,12
output/hallmark/output/image_vectors/hallmark73.jpg.npy,5
output/hallmark/output/image_vectors/hallmark671.jpg.npy,8
output/hallmark/output/image_vectors/hallmark256.jpg.npy,1
output/hallmark/output/image_vectors/hallmark420.jpg.npy,8
output/hallmark/output/image_vectors/hallmark1000.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings254.jpg.npy,15
output/hallmark/output/image_vectors/hallmark449.jpg.npy,8
output/hallmark/output/image_vectors/hallmark601.jpg.npy,5
output/hallmark/output/image_vectors/americangreetings215.jpg.npy,3
output/hallmark/output/image_vectors/hallmark958.jpg.npy,7
output/hallmark/output/image_vectors/hallmark755.jpg.npy,4
output/hallmark/output/image_vectors/hallmark684.jpg.npy,10
output/hallmark/output/image_vectors/hallmark81.jpg.npy,4
output/hallmark/output/image_vectors/lovepopcards124.jpg.npy,12
output/hallmark/output/image_vectors/americangreetings239.jpg.npy,16
output/hallmark/output/image_vectors/hallmark504.jpg.npy,3
output/hallmark/output/image_vectors/hallmark831.jpg.npy,3
output/hallmark/output/image_vectors/hallmark992.jpg.npy,7
output/hallmark/output/image_vectors/lovepopcards206.jpg.npy,9
output/hallmark/output/image_vectors/hallmark856.jpg.npy,9
output/hallmark/output/image_vectors/hallmark576.jpg.npy,5
output/hallmark/output/image_vectors/hallmark473.jpg.npy,13
output/hallmark/output/image_vectors/hallmark656.jpg.npy,5
output/hallmark/output/image_vectors/hallmark271.jpg.npy,11
output/hallmark/output/image_vectors/hallmark628.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards137.jpg.npy,2
output/hallmark/output/image_vectors/hallmark578.jpg.npy,5
output/hallmark/output/image_vectors/hallmark919.jpg.npy,8
output/hallmark/output/image_vectors/hallmark90.jpg.npy,2
output/hallmark/output/image_vectors/hallmark501.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards127.jpg.npy,6
output/hallmark/output/image_vectors/americangreetings195.jpg.npy,10
output/hallmark/output/image_vectors/americangreetings252.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings46.jpg.npy,3
output/hallmark/output/image_vectors/hallmark911.jpg.npy,10
output/hallmark/output/image_vectors/lovepopcards201.jpg.npy,6
output/hallmark/output/image_vectors/hallmark66.jpg.npy,1
output/hallmark/output/image_vectors/hallmark316.jpg.npy,11
output/hallmark/output/image_vectors/hallmark64.jpg.npy,4
output/hallmark/output/image_vectors/hallmark295.jpg.npy,1
output/hallmark/output/image_vectors/americangreetings24.jpg.npy,8
output/hallmark/output/image_vectors/hallmark746.jpg.npy,2
output/hallmark/output/image_vectors/hallmark925.jpg.npy,8
output/hallmark/output/image_vectors/hallmark784.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings209.jpg.npy,4
output/hallmark/output/image_vectors/hallmark549.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings130.jpg.npy,11
output/hallmark/output/image_vectors/hallmark691.jpg.npy,4
output/hallmark/output/image_vectors/hallmark476.jpg.npy,9
output/hallmark/output/image_vectors/hallmark404.jpg.npy,17
output/hallmark/output/image_vectors/americangreetings28.jpg.npy,3
output/hallmark/output/image_vectors/hallmark852.jpg.npy,9
output/hallmark/output/image_vectors/hallmark805.jpg.npy,15
output/hallmark/output/image_vectors/lovepopcards212.jpg.npy,9
output/hallmark/output/image_vectors/hallmark707.jpg.npy,17
output/hallmark/output/image_vectors/hallmark425.jpg.npy,6
output/hallmark/output/image_vectors/hallmark129.jpg.npy,4
output/hallmark/output/image_vectors/americangreetings142.jpg.npy,8
output/hallmark/output/image_vectors/hallmark372.jpg.npy,1
output/hallmark/output/image_vectors/hallmark239.jpg.npy,11
output/hallmark/output/image_vectors/americangreetings84.jpg.npy,3
output/hallmark/output/image_vectors/hallmark275.jpg.npy,1
output/hallmark/output/image_vectors/hallmark945.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings72.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards152.jpg.npy,12
output/hallmark/output/image_vectors/hallmark466.jpg.npy,7
output/hallmark/output/image_vectors/hallmark343.jpg.npy,1
output/hallmark/output/image_vectors/hallmark949.jpg.npy,7
output/hallmark/output/image_vectors/americangreetings11.jpg.npy,13
output/hallmark/output/image_vectors/lovepopcards76.jpg.npy,13
output/hallmark/output/image_vectors/hallmark835.jpg.npy,15
output/hallmark/output/image_vectors/hallmark228.jpg.npy,15
output/hallmark/output/image_vectors/hallmark402.jpg.npy,5
output/hallmark/output/image_vectors/hallmark306.jpg.npy,3
output/hallmark/output/image_vectors/hallmark394.jpg.npy,17
output/hallmark/output/image_vectors/hallmark514.jpg.npy,10
output/hallmark/output/image_vectors/hallmark500.jpg.npy,4
output/hallmark/output/image_vectors/americangreetings216.jpg.npy,5
output/hallmark/output/image_vectors/hallmark185.jpg.npy,16
output/hallmark/output/image_vectors/hallmark679.jpg.npy,10
output/hallmark/output/image_vectors/americangreetings92.jpg.npy,6
output/hallmark/output/image_vectors/americangreetings191.jpg.npy,3
output/hallmark/output/image_vectors/hallmark253.jpg.npy,1
output/hallmark/output/image_vectors/hallmark477.jpg.npy,15
output/hallmark/output/image_vectors/hallmark358.jpg.npy,8
output/hallmark/output/image_vectors/hallmark385.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards88.jpg.npy,6
output/hallmark/output/image_vectors/hallmark898.jpg.npy,3
output/hallmark/output/image_vectors/hallmark117.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings0.jpg.npy,8
output/hallmark/output/image_vectors/hallmark920.jpg.npy,3
output/hallmark/output/image_vectors/hallmark468.jpg.npy,17
output/hallmark/output/image_vectors/americangreetings233.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings261.jpg.npy,2
output/hallmark/output/image_vectors/americangreetings4.jpg.npy,16
output/hallmark/output/image_vectors/hallmark597.jpg.npy,13
output/hallmark/output/image_vectors/hallmark933.jpg.npy,15
output/hallmark/output/image_vectors/hallmark999.jpg.npy,3
output/hallmark/output/image_vectors/hallmark603.jpg.npy,6
output/hallmark/output/image_vectors/hallmark221.jpg.npy,5
output/hallmark/output/image_vectors/hallmark215.jpg.npy,16
output/hallmark/output/image_vectors/lovepopcards81.jpg.npy,6
output/hallmark/output/image_vectors/hallmark689.jpg.npy,11
output/hallmark/output/image_vectors/hallmark779.jpg.npy,8
output/hallmark/output/image_vectors/hallmark619.jpg.npy,17
output/hallmark/output/image_vectors/hallmark683.jpg.npy,16
output/hallmark/output/image_vectors/hallmark730.jpg.npy,7
output/hallmark/output/image_vectors/hallmark873.jpg.npy,15
output/hallmark/output/image_vectors/lovepopcards24.jpg.npy,6
output/hallmark/output/image_vectors/hallmark223.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings207.jpg.npy,3
output/hallmark/output/image_vectors/hallmark991.jpg.npy,7
output/hallmark/output/image_vectors/hallmark214.jpg.npy,9
output/hallmark/output/image_vectors/hallmark932.jpg.npy,6
output/hallmark/output/image_vectors/hallmark569.jpg.npy,3
output/hallmark/output/image_vectors/hallmark874.jpg.npy,8
output/hallmark/output/image_vectors/hallmark454.jpg.npy,17
output/hallmark/output/image_vectors/lovepopcards123.jpg.npy,8
output/hallmark/output/image_vectors/hallmark354.jpg.npy,12
output/hallmark/output/image_vectors/hallmark623.jpg.npy,5
output/hallmark/output/image_vectors/hallmark157.jpg.npy,16
output/hallmark/output/image_vectors/hallmark786.jpg.npy,8
output/hallmark/output/image_vectors/hallmark132.jpg.npy,0
output/hallmark/output/image_vectors/hallmark174.jpg.npy,16
output/hallmark/output/image_vectors/americangreetings96.jpg.npy,5
output/hallmark/output/image_vectors/lovepopcards194.jpg.npy,17
output/hallmark/output/image_vectors/hallmark187.jpg.npy,5
output/hallmark/output/image_vectors/hallmark29.jpg.npy,17
output/hallmark/output/image_vectors/hallmark910.jpg.npy,3
output/hallmark/output/image_vectors/hallmark463.jpg.npy,17
output/hallmark/output/image_vectors/hallmark433.jpg.npy,8
output/hallmark/output/image_vectors/hallmark327.jpg.npy,1
output/hallmark/output/image_vectors/hallmark787.jpg.npy,2
output/hallmark/output/image_vectors/americangreetings82.jpg.npy,8
output/hallmark/output/image_vectors/hallmark184.jpg.npy,16
output/hallmark/output/image_vectors/americangreetings229.jpg.npy,15
output/hallmark/output/image_vectors/hallmark611.jpg.npy,10
output/hallmark/output/image_vectors/americangreetings206.jpg.npy,8
output/hallmark/output/image_vectors/hallmark535.jpg.npy,17
output/hallmark/output/image_vectors/hallmark948.jpg.npy,4
output/hallmark/output/image_vectors/hallmark234.jpg.npy,17
output/hallmark/output/image_vectors/hallmark313.jpg.npy,11
output/hallmark/output/image_vectors/hallmark661.jpg.npy,10
output/hallmark/output/image_vectors/hallmark116.jpg.npy,10
output/hallmark/output/image_vectors/americangreetings104.jpg.npy,11
output/hallmark/output/image_vectors/hallmark590.jpg.npy,5
output/hallmark/output/image_vectors/americangreetings5.jpg.npy,10
output/hallmark/output/image_vectors/hallmark748.jpg.npy,5
output/hallmark/output/image_vectors/americangreetings264.jpg.npy,2
output/hallmark/output/image_vectors/hallmark950.jpg.npy,4
output/hallmark/output/image_vectors/hallmark614.jpg.npy,16
output/hallmark/output/image_vectors/lovepopcards55.jpg.npy,14
output/hallmark/output/image_vectors/lovepopcards207.jpg.npy,6
output/hallmark/output/image_vectors/hallmark286.jpg.npy,8
output/hallmark/output/image_vectors/hallmark337.jpg.npy,12
output/hallmark/output/image_vectors/americangreetings189.jpg.npy,15
output/hallmark/output/image_vectors/hallmark400.jpg.npy,7
output/hallmark/output/image_vectors/americangreetings161.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings40.jpg.npy,3
output/hallmark/output/image_vectors/hallmark550.jpg.npy,15
output/hallmark/output/image_vectors/americangreetings259.jpg.npy,2
output/hallmark/output/image_vectors/hallmark96.jpg.npy,17
output/hallmark/output/image_vectors/americangreetings60.jpg.npy,3
output/hallmark/output/image_vectors/hallmark868.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings160.jpg.npy,3
output/hallmark/output/image_vectors/hallmark44.jpg.npy,0
output/hallmark/output/image_vectors/hallmark739.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards219.jpg.npy,9
output/hallmark/output/image_vectors/hallmark608.jpg.npy,8
output/hallmark/output/image_vectors/hallmark508.jpg.npy,9
output/hallmark/output/image_vectors/lovepopcards177.jpg.npy,13
output/hallmark/output/image_vectors/hallmark681.jpg.npy,10
output/hallmark/output/image_vectors/americangreetings174.jpg.npy,5
output/hallmark/output/image_vectors/lovepopcards191.jpg.npy,12
output/hallmark/output/image_vectors/hallmark451.jpg.npy,2
output/hallmark/output/image_vectors/hallmark877.jpg.npy,8
output/hallmark/output/image_vectors/hallmark267.jpg.npy,2
output/hallmark/output/image_vectors/lovepopcards184.jpg.npy,6
output/hallmark/output/image_vectors/americangreetings122.jpg.npy,8
output/hallmark/output/image_vectors/hallmark188.jpg.npy,0
output/hallmark/output/image_vectors/lovepopcards172.jpg.npy,12
output/hallmark/output/image_vectors/lovepopcards171.jpg.npy,9
output/hallmark/output/image_vectors/hallmark62.jpg.npy,1
output/hallmark/output/image_vectors/hallmark121.jpg.npy,4
output/hallmark/output/image_vectors/hallmark6.jpg.npy,11
output/hallmark/output/image_vectors/hallmark538.jpg.npy,4
output/hallmark/output/image_vectors/hallmark67.jpg.npy,11
output/hallmark/output/image_vectors/hallmark854.jpg.npy,2
output/hallmark/output/image_vectors/lovepopcards26.jpg.npy,14
output/hallmark/output/image_vectors/hallmark969.jpg.npy,5
output/hallmark/output/image_vectors/americangreetings273.jpg.npy,8
output/hallmark/output/image_vectors/hallmark405.jpg.npy,13
output/hallmark/output/image_vectors/lovepopcards187.jpg.npy,12
output/hallmark/output/image_vectors/hallmark573.jpg.npy,10
output/hallmark/output/image_vectors/hallmark622.jpg.npy,12
output/hallmark/output/image_vectors/hallmark892.jpg.npy,3
output/hallmark/output/image_vectors/hallmark88.jpg.npy,16
output/hallmark/output/image_vectors/hallmark561.jpg.npy,10
output/hallmark/output/image_vectors/americangreetings179.jpg.npy,3
output/hallmark/output/image_vectors/hallmark674.jpg.npy,10
