output/hallmark/output/image_vectors/americangreetings267.jpg.npy,2
output/hallmark/output/image_vectors/lovepopcards36.jpg.npy,12
output/hallmark/output/image_vectors/lovepopcards164.jpg.npy,6
output/hallmark/output/image_vectors/lovepopcards79.jpg.npy,6
output/hallmark/output/image_vectors/hallmark577.jpg.npy,10
output/hallmark/output/image_vectors/hallmark844.jpg.npy,3
output/hallmark/output/image_vectors/hallmark802.jpg.npy,17
output/hallmark/output/image_vectors/hallmark336.jpg.npy,11
output/hallmark/output/image_vectors/hallmark140.jpg.npy,4
output/hallmark/output/image_vectors/hallmark395.jpg.npy,5
output/hallmark/output/image_vectors/americangreetings35.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards131.jpg.npy,13
output/hallmark/output/image_vectors/americangreetings258.jpg.npy,3
output/hallmark/output/image_vectors/hallmark605.jpg.npy,16
output/hallmark/output/image_vectors/hallmark635.jpg.npy,10
output/hallmark/output/image_vectors/americangreetings184.jpg.npy,11
output/hallmark/output/image_vectors/hallmark696.jpg.npy,3
output/hallmark/output/image_vectors/hallmark151.jpg.npy,16
output/hallmark/output/image_vectors/hallmark776.jpg.npy,5
output/hallmark/output/image_vectors/lovepopcards10.jpg.npy,6
output/hallmark/output/image_vectors/hallmark312.jpg.npy,4
output/hallmark/output/image_vectors/hallmark262.jpg.npy,1
output/hallmark/output/image_vectors/hallmark967.jpg.npy,16
output/hallmark/output/image_vectors/lovepopcards43.jpg.npy,6
output/hallmark/output/image_vectors/hallmark594.jpg.npy,10
output/hallmark/output/image_vectors/hallmark284.jpg.npy,13
output/hallmark/output/image_vectors/hallmark882.jpg.npy,8
output/hallmark/output/image_vectors/hallmark670.jpg.npy,5
output/hallmark/output/image_vectors/hallmark243.jpg.npy,16
output/hallmark/output/image_vectors/americangreetings61.jpg.npy,12
output/hallmark/output/image_vectors/hallmark168.jpg.npy,16
output/hallmark/output/image_vectors/hallmark218.jpg.npy,12
output/hallmark/output/image_vectors/hallmark370.jpg.npy,1
output/hallmark/output/image_vectors/hallmark111.jpg.npy,4
output/hallmark/output/image_vectors/hallmark277.jpg.npy,1
output/hallmark/output/image_vectors/hallmark946.jpg.npy,0
output/hallmark/output/image_vectors/hallmark54.jpg.npy,17
output/hallmark/output/image_vectors/lovepopcards168.jpg.npy,12
output/hallmark/output/image_vectors/hallmark996.jpg.npy,16
output/hallmark/output/image_vectors/hallmark48.jpg.npy,1
output/hallmark/output/image_vectors/hallmark806.jpg.npy,13
output/hallmark/output/image_vectors/hallmark282.jpg.npy,13
output/hallmark/output/image_vectors/hallmark493.jpg.npy,13
output/hallmark/output/image_vectors/americangreetings212.jpg.npy,15
output/hallmark/output/image_vectors/americangreetings116.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards46.jpg.npy,14
output/hallmark/output/image_vectors/hallmark832.jpg.npy,9
output/hallmark/output/image_vectors/hallmark912.jpg.npy,8
output/hallmark/output/image_vectors/hallmark202.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings203.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings59.jpg.npy,15
output/hallmark/output/image_vectors/hallmark299.jpg.npy,13
output/hallmark/output/image_vectors/hallmark539.jpg.npy,8
output/hallmark/output/image_vectors/hallmark152.jpg.npy,5
output/hallmark/output/image_vectors/lovepopcards119.jpg.npy,13
output/hallmark/output/image_vectors/hallmark280.jpg.npy,2
output/hallmark/output/image_vectors/hallmark616.jpg.npy,10
output/hallmark/output/image_vectors/lovepopcards115.jpg.npy,6
output/hallmark/output/image_vectors/hallmark490.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings12.jpg.npy,1
output/hallmark/output/image_vectors/hallmark855.jpg.npy,13
output/hallmark/output/image_vectors/hallmark527.jpg.npy,17
output/hallmark/output/image_vectors/hallmark793.jpg.npy,16
output/hallmark/output/image_vectors/hallmark414.jpg.npy,15
output/hallmark/output/image_vectors/americangreetings88.jpg.npy,17
output/hallmark/output/image_vectors/hallmark963.jpg.npy,6
output/hallmark/output/image_vectors/lovepopcards105.jpg.npy,9
output/hallmark/output/image_vectors/lovepopcards54.jpg.npy,12
output/hallmark/output/image_vectors/americangreetings63.jpg.npy,9
output/hallmark/output/image_vectors/hallmark944.jpg.npy,0
output/hallmark/output/image_vectors/hallmark274.jpg.npy,1
output/hallmark/output/image_vectors/hallmark740.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings34.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards93.jpg.npy,6
output/hallmark/output/image_vectors/hallmark323.jpg.npy,15
output/hallmark/output/image_vectors/hallmark607.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards188.jpg.npy,13
output/hallmark/output/image_vectors/hallmark173.jpg.npy,2
output/hallmark/output/image_vectors/americangreetings58.jpg.npy,15
output/hallmark/output/image_vectors/americangreetings272.jpg.npy,3
output/hallmark/output/image_vectors/hallmark732.jpg.npy,3
output/hallmark/output/image_vectors/hallmark935.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards35.jpg.npy,6
output/hallmark/output/image_vectors/hallmark387.jpg.npy,17
output/hallmark/output/image_vectors/hallmark97.jpg.npy,17
output/hallmark/output/image_vectors/hallmark51.jpg.npy,6
output/hallmark/output/image_vectors/americangreetings129.jpg.npy,3
output/hallmark/output/image_vectors/hallmark553.jpg.npy,8
output/hallmark/output/image_vectors/hallmark641.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings13.jpg.npy,15
output/hallmark/output/image_vectors/hallmark495.jpg.npy,17
output/hallmark/output/image_vectors/hallmark559.jpg.npy,10
output/hallmark/output/image_vectors/hallmark40.jpg.npy,3
output/hallmark/output/image_vectors/hallmark259.jpg.npy,12
output/hallmark/output/image_vectors/hallmark804.jpg.npy,11
output/hallmark/output/image_vectors/hallmark216.jpg.npy,16
output/hallmark/output/image_vectors/hallmark76.jpg.npy,16
output/hallmark/output/image_vectors/hallmark914.jpg.npy,10
output/hallmark/output/image_vectors/hallmark124.jpg.npy,17
output/hallmark/output/image_vectors/hallmark70.jpg.npy,8
output/hallmark/output/image_vectors/hallmark816.jpg.npy,13
output/hallmark/output/image_vectors/hallmark997.jpg.npy,7
output/hallmark/output/image_vectors/hallmark890.jpg.npy,6
output/hallmark/output/image_vectors/hallmark713.jpg.npy,4
output/hallmark/output/image_vectors/hallmark37.jpg.npy,4
output/hallmark/output/image_vectors/hallmark894.jpg.npy,10
output/hallmark/output/image_vectors/hallmark574.jpg.npy,10
output/hallmark/output/image_vectors/hallmark388.jpg.npy,8
output/hallmark/output/image_vectors/hallmark159.jpg.npy,5
output/hallmark/output/image_vectors/hallmark21.jpg.npy,15
output/hallmark/output/image_vectors/hallmark978.jpg.npy,8
output/hallmark/output/image_vectors/hallmark726.jpg.npy,1
output/hallmark/output/image_vectors/hallmark794.jpg.npy,5
output/hallmark/output/image_vectors/hallmark974.jpg.npy,0
output/hallmark/output/image_vectors/hallmark617.jpg.npy,10
output/hallmark/output/image_vectors/hallmark839.jpg.npy,17
output/hallmark/output/image_vectors/hallmark499.jpg.npy,8
output/hallmark/output/image_vectors/hallmark859.jpg.npy,3
output/hallmark/output/image_vectors/hallmark986.jpg.npy,7
output/hallmark/output/image_vectors/hallmark301.jpg.npy,15
output/hallmark/output/image_vectors/hallmark13.jpg.npy,17
output/hallmark/output/image_vectors/hallmark940.jpg.npy,16
output/hallmark/output/image_vectors/americangreetings240.jpg.npy,2
output/hallmark/output/image_vectors/americangreetings1.jpg.npy,8
output/hallmark/output/image_vectors/hallmark231.jpg.npy,11
output/hallmark/output/image_vectors/americangreetings169.jpg.npy,15
output/hallmark/output/image_vectors/hallmark448.jpg.npy,16
output/hallmark/output/image_vectors/lovepopcards116.jpg.npy,6
output/hallmark/output/image_vectors/hallmark206.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings227.jpg.npy,15
output/hallmark/output/image_vectors/hallmark86.jpg.npy,13
output/hallmark/output/image_vectors/hallmark511.jpg.npy,8
output/hallmark/output/image_vectors/hallmark626.jpg.npy,8
output/hallmark/output/image_vectors/hallmark826.jpg.npy,17
output/hallmark/output/image_vectors/hallmark72.jpg.npy,5
output/hallmark/output/image_vectors/hallmark148.jpg.npy,0
output/hallmark/output/image_vectors/hallmark847.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards48.jpg.npy,12
output/hallmark/output/image_vectors/hallmark199.jpg.npy,16
output/hallmark/output/image_vectors/hallmark812.jpg.npy,15
output/hallmark/output/image_vectors/hallmark235.jpg.npy,8
output/hallmark/output/image_vectors/hallmark541.jpg.npy,4
output/hallmark/output/image_vectors/hallmark765.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings176.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings155.jpg.npy,17
output/hallmark/output/image_vectors/hallmark204.jpg.npy,16
output/hallmark/output/image_vectors/hallmark658.jpg.npy,10
output/hallmark/output/image_vectors/hallmark506.jpg.npy,10
output/hallmark/output/image_vectors/hallmark956.jpg.npy,0
output/hallmark/output/image_vectors/hallmark706.jpg.npy,13
output/hallmark/output/image_vectors/hallmark38.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards89.jpg.npy,19
output/hallmark/output/image_vectors/hallmark638.jpg.npy,6
output/hallmark/output/image_vectors/hallmark1001.jpg.npy,17
output/hallmark/output/image_vectors/hallmark377.jpg.npy,5
output/hallmark/output/image_vectors/americangreetings57.jpg.npy,3
output/hallmark/output/image_vectors/hallmark520.jpg.npy,4
output/hallmark/output/image_vectors/hallmark860.jpg.npy,11
output/hallmark/output/image_vectors/hallmark694.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards58.jpg.npy,14
output/hallmark/output/image_vectors/hallmark720.jpg.npy,2
output/hallmark/output/image_vectors/lovepopcards32.jpg.npy,12
output/hallmark/output/image_vectors/hallmark61.jpg.npy,17
output/hallmark/output/image_vectors/hallmark251.jpg.npy,8
output/hallmark/output/image_vectors/hallmark530.jpg.npy,4
output/hallmark/output/image_vectors/hallmark889.jpg.npy,9
output/hallmark/output/image_vectors/hallmark384.jpg.npy,3
output/hallmark/output/image_vectors/hallmark369.jpg.npy,15
output/hallmark/output/image_vectors/hallmark659.jpg.npy,15
output/hallmark/output/image_vectors/lovepopcards118.jpg.npy,9
output/hallmark/output/image_vectors/hallmark378.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings132.jpg.npy,1
output/hallmark/output/image_vectors/americangreetings90.jpg.npy,15
output/hallmark/output/image_vectors/lovepopcards80.jpg.npy,6
output/hallmark/output/image_vectors/hallmark913.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings74.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards14.jpg.npy,12
output/hallmark/output/image_vectors/americangreetings139.jpg.npy,5
output/hallmark/output/image_vectors/hallmark1006.jpg.npy,8
output/hallmark/output/image_vectors/hallmark194.jpg.npy,11
output/hallmark/output/image_vectors/lovepopcards0.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings76.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings128.jpg.npy,11
output/hallmark/output/image_vectors/americangreetings125.jpg.npy,4
output/hallmark/output/image_vectors/hallmark165.jpg.npy,4
output/hallmark/output/image_vectors/lovepopcards129.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings163.jpg.npy,8
output/hallmark/output/image_vectors/hallmark320.jpg.npy,1
output/hallmark/output/image_vectors/hallmark660.jpg.npy,4
output/hallmark/output/image_vectors/hallmark957.jpg.npy,16
output/hallmark/output/image_vectors/hallmark818.jpg.npy,6
output/hallmark/output/image_vectors/lovepopcards189.jpg.npy,12
output/hallmark/output/image_vectors/hallmark211.jpg.npy,16
output/hallmark/output/image_vectors/hallmark153.jpg.npy,3
output/hallmark/output/image_vectors/hallmark751.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings249.jpg.npy,8
output/hallmark/output/image_vectors/hallmark872.jpg.npy,17
output/hallmark/output/image_vectors/lovepopcards167.jpg.npy,4
output/hallmark/output/image_vectors/hallmark593.jpg.npy,6
output/hallmark/output/image_vectors/lovepopcards22.jpg.npy,6
output/hallmark/output/image_vectors/americangreetings243.jpg.npy,3
output/hallmark/output/image_vectors/hallmark279.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings144.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards28.jpg.npy,6
output/hallmark/output/image_vectors/hallmark419.jpg.npy,8
output/hallmark/output/image_vectors/hallmark675.jpg.npy,10
output/hallmark/output/image_vectors/lovepopcards176.jpg.npy,6
output/hallmark/output/image_vectors/hallmark893.jpg.npy,15
output/hallmark/output/image_vectors/hallmark123.jpg.npy,17
output/hallmark/output/image_vectors/hallmark175.jpg.npy,16
output/hallmark/output/image_vectors/hallmark176.jpg.npy,2
output/hallmark/output/image_vectors/hallmark315.jpg.npy,1
output/hallmark/output/image_vectors/hallmark881.jpg.npy,3
output/hallmark/output/image_vectors/hallmark389.jpg.npy,8
output/hallmark/output/image_vectors/hallmark687.jpg.npy,10
output/hallmark/output/image_vectors/americangreetings15.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings124.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings164.jpg.npy,4
output/hallmark/output/image_vectors/hallmark820.jpg.npy,9
output/hallmark/output/image_vectors/americangreetings250.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings107.jpg.npy,16
output/hallmark/output/image_vectors/hallmark609.jpg.npy,9
output/hallmark/output/image_vectors/lovepopcards156.jpg.npy,6
output/hallmark/output/image_vectors/hallmark742.jpg.npy,3
output/hallmark/output/image_vectors/hallmark186.jpg.npy,8
output/hallmark/output/image_vectors/hallmark341.jpg.npy,2
output/hallmark/output/image_vectors/hallmark876.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings148.jpg.npy,5
output/hallmark/output/image_vectors/hallmark257.jpg.npy,12
output/hallmark/output/image_vectors/hallmark57.jpg.npy,17
output/hallmark/output/image_vectors/lovepopcards4.jpg.npy,19
output/hallmark/output/image_vectors/americangreetings183.jpg.npy,3
output/hallmark/output/image_vectors/hallmark236.jpg.npy,7
output/hallmark/output/image_vectors/hallmark417.jpg.npy,8
output/hallmark/output/image_vectors/hallmark350.jpg.npy,11
output/hallmark/output/image_vectors/hallmark428.jpg.npy,17
output/hallmark/output/image_vectors/hallmark959.jpg.npy,8
output/hallmark/output/image_vectors/hallmark970.jpg.npy,4
output/hallmark/output/image_vectors/hallmark528.jpg.npy,17
output/hallmark/output/image_vectors/hallmark150.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards141.jpg.npy,12
output/hallmark/output/image_vectors/hallmark366.jpg.npy,5
output/hallmark/output/image_vectors/hallmark976.jpg.npy,0
output/hallmark/output/image_vectors/hallmark272.jpg.npy,5
output/hallmark/output/image_vectors/hallmark753.jpg.npy,17
output/hallmark/output/image_vectors/hallmark478.jpg.npy,2
output/hallmark/output/image_vectors/lovepopcards142.jpg.npy,9
output/hallmark/output/image_vectors/lovepopcards2.jpg.npy,19
output/hallmark/output/image_vectors/lovepopcards120.jpg.npy,6
output/hallmark/output/image_vectors/americangreetings247.jpg.npy,8
output/hallmark/output/image_vectors/americangreetings126.jpg.npy,1
output/hallmark/output/image_vectors/americangreetings152.jpg.npy,8
output/hallmark/output/image_vectors/hallmark398.jpg.npy,5
output/hallmark/output/image_vectors/americangreetings114.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards114.jpg.npy,13
output/hallmark/output/image_vectors/americangreetings51.jpg.npy,3
output/hallmark/output/image_vectors/hallmark294.jpg.npy,1
output/hallmark/output/image_vectors/hallmark731.jpg.npy,3
output/hallmark/output/image_vectors/hallmark645.jpg.npy,10
output/hallmark/output/image_vectors/americangreetings265.jpg.npy,3
output/hallmark/output/image_vectors/hallmark770.jpg.npy,6
output/hallmark/output/image_vectors/hallmark682.jpg.npy,16
output/hallmark/output/image_vectors/hallmark298.jpg.npy,1
output/hallmark/output/image_vectors/americangreetings70.jpg.npy,17
output/hallmark/output/image_vectors/lovepopcards34.jpg.npy,6
output/hallmark/output/image_vectors/lovepopcards196.jpg.npy,12
output/hallmark/output/image_vectors/hallmark20.jpg.npy,8
output/hallmark/output/image_vectors/hallmark634.jpg.npy,10
output/hallmark/output/image_vectors/lovepopcards31.jpg.npy,12
output/hallmark/output/image_vectors/hallmark741.jpg.npy,3
output/hallmark/output/image_vectors/hallmark210.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards186.jpg.npy,17
output/hallmark/output/image_vectors/hallmark766.jpg.npy,3
output/hallmark/output/image_vectors/hallmark401.jpg.npy,17
output/hallmark/output/image_vectors/hallmark762.jpg.npy,3
output/hallmark/output/image_vectors/hallmark143.jpg.npy,0
output/hallmark/output/image_vectors/hallmark738.jpg.npy,5
output/hallmark/output/image_vectors/hallmark994.jpg.npy,18
output/hallmark/output/image_vectors/lovepopcards47.jpg.npy,12
output/hallmark/output/image_vectors/americangreetings159.jpg.npy,16
output/hallmark/output/image_vectors/americangreetings226.jpg.npy,9
output/hallmark/output/image_vectors/hallmark709.jpg.npy,3
output/hallmark/output/image_vectors/hallmark456.jpg.npy,4
output/hallmark/output/image_vectors/hallmark421.jpg.npy,17
output/hallmark/output/image_vectors/hallmark580.jpg.npy,8
output/hallmark/output/image_vectors/hallmark695.jpg.npy,3
output/hallmark/output/image_vectors/hallmark909.jpg.npy,17
output/hallmark/output/image_vectors/hallmark849.jpg.npy,2
output/hallmark/output/image_vectors/lovepopcards153.jpg.npy,6
output/hallmark/output/image_vectors/hallmark875.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards205.jpg.npy,17
output/hallmark/output/image_vectors/lovepopcards66.jpg.npy,14
output/hallmark/output/image_vectors/hallmark846.jpg.npy,3
output/hallmark/output/image_vectors/americangreetings86.jpg.npy,15
output/hallmark/output/image_vectors/hallmark93.jpg.npy,8
output/hallmark/output/image_vectors/hallmark778.jpg.npy,6
output/hallmark/output/image_vectors/hallmark445.jpg.npy,17
output/hallmark/output/image_vectors/americangreetings127.jpg.npy,15
output/hallmark/output/image_vectors/hallmark555.jpg.npy,4
output/hallmark/output/image_vectors/hallmark418.jpg.npy,17
output/hallmark/output/image_vectors/americangreetings103.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards136.jpg.npy,13
output/hallmark/output/image_vectors/hallmark52.jpg.npy,2
output/hallmark/output/image_vectors/lovepopcards63.jpg.npy,12
output/hallmark/output/image_vectors/americangreetings50.jpg.npy,15
output/hallmark/output/image_vectors/lovepopcards130.jpg.npy,6
output/hallmark/output/image_vectors/hallmark904.jpg.npy,14
output/hallmark/output/image_vectors/americangreetings248.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards100.jpg.npy,6
output/hallmark/output/image_vectors/hallmark99.jpg.npy,5
output/hallmark/output/image_vectors/hallmark68.jpg.npy,17
output/hallmark/output/image_vectors/americangreetings171.jpg.npy,8
output/hallmark/output/image_vectors/hallmark10.jpg.npy,6
output/hallmark/output/image_vectors/americangreetings269.jpg.npy,13
output/hallmark/output/image_vectors/hallmark522.jpg.npy,5
output/hallmark/output/image_vectors/hallmark556.jpg.npy,10
output/hallmark/output/image_vectors/hallmark19.jpg.npy,2
output/hallmark/output/image_vectors/hallmark774.jpg.npy,1
output/hallmark/output/image_vectors/hallmark25.jpg.npy,8
output/hallmark/output/image_vectors/hallmark968.jpg.npy,9
output/hallmark/output/image_vectors/hallmark347.jpg.npy,8
output/hallmark/output/image_vectors/hallmark749.jpg.npy,8
output/hallmark/output/image_vectors/hallmark621.jpg.npy,3
output/hallmark/output/image_vectors/hallmark988.jpg.npy,7
output/hallmark/output/image_vectors/americangreetings256.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards216.jpg.npy,12
output/hallmark/output/image_vectors/americangreetings44.jpg.npy,15
output/hallmark/output/image_vectors/hallmark430.jpg.npy,8
output/hallmark/output/image_vectors/hallmark488.jpg.npy,15
output/hallmark/output/image_vectors/hallmark761.jpg.npy,2
output/hallmark/output/image_vectors/hallmark373.jpg.npy,8
output/hallmark/output/image_vectors/lovepopcards33.jpg.npy,6
output/hallmark/output/image_vectors/hallmark422.jpg.npy,5
output/hallmark/output/image_vectors/hallmark589.jpg.npy,13
output/hallmark/output/image_vectors/lovepopcards213.jpg.npy,13
output/hallmark/output/image_vectors/hallmark971.jpg.npy,4
output/hallmark/output/image_vectors/hallmark600.jpg.npy,12
output/hallmark/output/image_vectors/hallmark265.jpg.npy,1
output/hallmark/output/image_vectors/hallmark596.jpg.npy,15
output/hallmark/output/image_vectors/hallmark851.jpg.npy,3
output/hallmark/output/image_vectors/lovepopcards218.jpg.npy,9
output/hallmark/output/image_vectors/hallmark462.jpg.npy,8
output/hallmark/output/image_vectors/hallmark479.jpg.npy,3
output/hallmark/output/image_vectors/hallmark17.jpg.npy,15
output/hallmark/output/image_vectors/hallmark443.jpg.npy,13
output/hallmark/output/image_vectors/hallmark942.jpg.npy,0
output/hallmark/output/image_vectors/lovepopcards181.jpg.npy,9
output/hallmark/output/image_vectors/hallmark237.jpg.npy,16
output/hallmark/output/image_vectors/hallmark444.jpg.npy,17
output/hallmark/output/image_vectors/hallmark196.jpg.npy,11
output/hallmark/output/image_vectors/hallmark934.jpg.npy,1
output/hallmark/output/image_vectors/americangreetings237.jpg.npy,15
output/hallmark/output/image_vectors/hallmark178.jpg.npy,2
output/hallmark/output/image_vectors/hallmark399.jpg.npy,8
output/hallmark/output/image_vectors/hallmark103.jpg.npy,0
output/hallmark/output/image_vectors/hallmark181.jpg.npy,2
output/hallmark/output/image_vectors/lovepopcards160.jpg.npy,16
output/hallmark/output/image_vectors/hallmark208.jpg.npy,8
